Year,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
2017,361,3211,Newark Ave,40.72152515,-74.04630454,3480,WS Don't Use,0,0,29656,Subscriber,1964,1
2017,635,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,29448,Subscriber,1984,1
2017,195,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,29457,Subscriber,1989,1
2017,532,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29443,Subscriber,1984,1
2017,738,3186,Grove St PATH,40.71958612,-74.04311746,3190,Garfield Ave Station,40.71046702,-74.0700388,29457,Subscriber,1988,1
2017,138,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29249,Subscriber,1984,1
2017,4770,3192,Liberty Light Rail,40.7112423,-74.0557013,3267,Morris Canal,40.71241882,-74.03852552,29556,Subscriber,1989,2
2017,4739,3192,Liberty Light Rail,40.7112423,-74.0557013,3267,Morris Canal,40.71241882,-74.03852552,29448,Subscriber,1984,1
2017,155,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,26264,Subscriber,NULL,0
2017,259,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29677,Subscriber,1980,1
2017,926,3274,Bethune Center,40.70495752,-74.08593088,3274,Bethune Center,40.70495752,-74.08593088,26239,Subscriber,1980,1
2017,269,3206,Hilltop,40.7311689,-74.0575736,3211,Newark Ave,40.72152515,-74.04630454,26306,Subscriber,1977,1
2017,313,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,26240,Subscriber,1964,1
2017,316,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29531,Subscriber,1979,1
2017,508,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,29509,Subscriber,1992,1
2017,521,3207,Oakland Ave,40.7376037,-74.0524783,3215,JSQ Don't Use,0,0,29208,Customer,1998,1
2017,434,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,29531,Customer,1994,2
2017,1874,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,29242,Subscriber,1983,2
2017,1176,3201,Dey St,40.737711,-74.066921,3198,Heights Elevator,40.74871595,-74.0404433,29256,Subscriber,1960,1
2017,353,3211,Newark Ave,40.72152515,-74.04630454,3206,Hilltop,40.7311689,-74.0575736,26306,Subscriber,1977,1
2017,263,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,26316,Customer,1984,1
2017,597,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29203,Subscriber,1994,1
2017,185,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29448,Subscriber,1983,1
2017,586,3199,Newport Pkwy,40.7287448,-74.0321082,3273,Manila & 1st,40.72165072,-74.04288411,29663,Subscriber,1977,1
2017,170,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,29531,Subscriber,1987,1
2017,261,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,26186,Subscriber,1984,2
2017,207,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29296,Subscriber,1988,1
2017,831,3207,Oakland Ave,40.7376037,-74.0524783,3276,Marin Light Rail,40.71458404,-74.04281706,26287,Subscriber,1984,2
2017,315,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,29122,Subscriber,1968,1
2017,468,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29205,Subscriber,1994,1
2017,259,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29486,Subscriber,1980,1
2017,3689,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3206,Hilltop,40.7311689,-74.0575736,29296,Subscriber,1971,1
2017,213,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,29261,Subscriber,1984,1
2017,151,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,29199,Subscriber,1986,1
2017,170,3279,Dixon Mills,40.72163014,-74.04996783,3211,Newark Ave,40.72152515,-74.04630454,26248,Subscriber,1986,1
2017,156,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,26253,Subscriber,1975,1
2017,1678,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,29524,Subscriber,1980,1
2017,534,3209,Brunswick St,40.7241765,-74.0506564,3278,Monmouth and 6th,40.72568548,-74.04879034,26300,Subscriber,1980,2
2017,1320,3211,Newark Ave,40.72152515,-74.04630454,3196,Riverview Park,40.7443187,-74.0439909,26248,Subscriber,1986,1
2017,962,3190,Garfield Ave Station,40.71046702,-74.0700388,3183,Exchange Place,40.7162469,-74.0334588,26295,Customer,NULL,0
2017,1026,3272,Jersey & 3rd,40.72333159,-74.04595256,3273,Manila & 1st,40.72165072,-74.04288411,29538,Subscriber,1970,1
2017,214,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29682,Subscriber,1994,1
2017,410,3195,Sip Ave,40.73074263,-74.06378388,3280,Astor Place,40.7192822,-74.07126188,31453,Subscriber,1971,1
2017,1159,3275,Columbus Drive,40.7183552,-74.03891444,3275,Columbus Drive,40.7183552,-74.03891444,29572,Customer,NULL,0
2017,591,3187,Warren St,40.7211236,-74.03805095,3270,Jersey & 6th St,40.72528911,-74.04557168,29297,Subscriber,1963,1
2017,2369,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29290,Subscriber,1970,1
2017,75,3270,Jersey & 6th St,40.72528911,-74.04557168,3272,Jersey & 3rd,40.72333159,-74.04595256,26255,Subscriber,1977,1
2017,92,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,26229,Subscriber,1988,1
2017,222,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,29556,Subscriber,1992,1
2017,297,3205,JC Medical Center,40.71653978,-74.04963791,3267,Morris Canal,40.71241882,-74.03852552,26229,Subscriber,1980,1
2017,193,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,26255,Subscriber,1977,1
2017,124,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,26179,Subscriber,1957,1
2017,222,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,29642,Subscriber,1956,1
2017,375,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29584,Subscriber,1987,1
2017,456,3207,Oakland Ave,40.7376037,-74.0524783,3211,Newark Ave,40.72152515,-74.04630454,29219,Subscriber,1993,2
2017,2190,3270,Jersey & 6th St,40.72528911,-74.04557168,3480,WS Don't Use,0,0,29460,Subscriber,1986,1
2017,263,3186,Grove St PATH,40.71958612,-74.04311746,3269,Brunswick & 6th,40.72601173,-74.05038893,29682,Subscriber,1988,1
2017,344,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,29443,Customer,NULL,0
2017,355,3206,Hilltop,40.7311689,-74.0575736,3201,Dey St,40.737711,-74.066921,26306,Subscriber,1977,1
2017,950,3207,Oakland Ave,40.7376037,-74.0524783,3186,Grove St PATH,40.71958612,-74.04311746,30448,Subscriber,1985,1
2017,284,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,25797,Subscriber,1990,1
2017,194,3276,Marin Light Rail,40.71458404,-74.04281706,3267,Morris Canal,40.71241882,-74.03852552,26287,Subscriber,1980,1
2017,246,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,29636,Subscriber,1981,1
2017,166,3270,Jersey & 6th St,40.72528911,-74.04557168,3269,Brunswick & 6th,40.72601173,-74.05038893,29122,Subscriber,1990,1
2017,229,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26300,Subscriber,NULL,0
2017,295,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,29675,Subscriber,1980,2
2017,295,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29478,Subscriber,1989,2
2017,478,3213,Van Vorst Park,40.71848892,-74.04772663,3280,Astor Place,40.7192822,-74.07126188,29228,Subscriber,1983,1
2017,559,3268,Lafayette Park,40.71346383,-74.06285852,3186,Grove St PATH,40.71958612,-74.04311746,29474,Subscriber,1986,1
2017,566,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,26286,Subscriber,1955,1
2017,738,3196,Riverview Park,40.7443187,-74.0439909,3279,Dixon Mills,40.72163014,-74.04996783,29286,Subscriber,1986,1
2017,286,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29466,Subscriber,1979,2
2017,140,3211,Newark Ave,40.72152515,-74.04630454,3272,Jersey & 3rd,40.72333159,-74.04595256,26236,Subscriber,1974,2
2017,304,3269,Brunswick & 6th,40.72601173,-74.05038893,3203,Hamilton Park,40.72759597,-74.04424731,29267,Subscriber,1990,1
2017,2493,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26296,Subscriber,1972,1
2017,843,3199,Newport Pkwy,40.7287448,-74.0321082,3267,Morris Canal,40.71241882,-74.03852552,29621,Subscriber,1987,1
2017,2957,3267,Morris Canal,40.71241882,-74.03852552,3192,Liberty Light Rail,40.7112423,-74.0557013,26287,Subscriber,1986,2
2017,1941,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29289,Subscriber,1962,1
2017,398,3267,Morris Canal,40.71241882,-74.03852552,3187,Warren St,40.7211236,-74.03805095,26272,Subscriber,1988,2
2017,427,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29532,Subscriber,1981,1
2017,149,3186,Grove St PATH,40.71958612,-74.04311746,3276,Marin Light Rail,40.71458404,-74.04281706,29584,Subscriber,1982,1
2017,1173,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,29261,Customer,1950,2
2017,1125,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,29552,Subscriber,1982,1
2017,2193,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,29596,Subscriber,1959,1
2017,484,3280,Astor Place,40.7192822,-74.07126188,3195,Sip Ave,40.73074263,-74.06378388,29643,Subscriber,1986,2
2017,400,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29284,Subscriber,1980,1
2017,215,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,29526,Subscriber,1973,1
2017,426,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.04772663,29126,Subscriber,1970,2
2017,685,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29606,Subscriber,1990,1
2017,189,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29486,Subscriber,1997,1
2017,266,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,26202,Subscriber,1989,2
2017,324,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,29590,Subscriber,1979,1
2017,372,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.7211236,-74.03805095,29477,Subscriber,1990,2
2017,229,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26262,Subscriber,1971,1
2017,1850,3269,Brunswick & 6th,40.72601173,-74.05038893,3220,5 Corners Library,40.73496102,-74.05950308,29450,Subscriber,1983,1
2017,1071,3207,Oakland Ave,40.7376037,-74.0524783,3202,Newport PATH,40.7272235,-74.0337589,26284,Customer,NULL,0
2017,1061,3207,Oakland Ave,40.7376037,-74.0524783,3202,Newport PATH,40.7272235,-74.0337589,29569,Customer,NULL,0
2017,348,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,26192,Customer,NULL,0
2017,356,3209,Brunswick St,40.7241765,-74.0506564,3211,Newark Ave,40.72152515,-74.04630454,29235,Customer,NULL,0
2017,107,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,29554,Subscriber,1980,1
2017,204,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29675,Subscriber,1994,1
2017,198,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,29572,Customer,NULL,0
2017,187,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,29613,Customer,NULL,0
2017,1595,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,26163,Customer,NULL,0
2017,216,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,29490,Subscriber,1988,1
2017,1267,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,29524,Subscriber,1991,2
2017,1408,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29261,Customer,1950,2
2017,1405,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,29552,Subscriber,1982,1
2017,2149,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,29289,Subscriber,1962,1
2017,169,3278,Monmouth and 6th,40.72568548,-74.04879034,3211,Newark Ave,40.72152515,-74.04630454,29645,Subscriber,1983,2
2017,276,3211,Newark Ave,40.72152515,-74.04630454,3185,City Hall,40.7177325,-74.043845,29486,Subscriber,1997,1
2017,452,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,29267,Subscriber,1986,2
2017,382,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26165,Subscriber,1990,1
2017,351,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26233,Subscriber,1982,1
2017,152,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26275,Subscriber,1970,1
2017,1662,3183,Exchange Place,40.7162469,-74.0334588,3217,Bayside Park,40.69865054,-74.08207968,30568,Subscriber,1978,1
2017,648,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29443,Subscriber,1991,1
2017,611,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,29532,Subscriber,1991,1
2017,172,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29434,Subscriber,1962,1
2017,552,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26220,Subscriber,1977,1
2017,4740,3192,Liberty Light Rail,40.7112423,-74.0557013,3276,Marin Light Rail,40.71458404,-74.04281706,29475,Subscriber,1977,1
2017,986,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26207,Subscriber,1976,1
2017,348,3216,Columbia Park,40.6970299,-74.0969366,3271,Danforth Light Rail,40.69263997,-74.08801228,26190,Subscriber,1975,1
2017,699,3195,Sip Ave,40.73074263,-74.06378388,3183,Exchange Place,40.7162469,-74.0334588,29643,Subscriber,1989,1
2017,232,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26186,Subscriber,1981,1
2017,701,3209,Brunswick St,40.7241765,-74.0506564,3187,Warren St,40.7211236,-74.03805095,26208,Subscriber,1968,2
2017,1289,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,3202,Newport PATH,40.7272235,-74.0337589,29571,Subscriber,1979,1
2017,434,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29682,Customer,1982,0
2017,412,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,26191,Subscriber,1980,1
2017,265,3272,Jersey & 3rd,40.72333159,-74.04595256,3279,Dixon Mills,40.72163014,-74.04996783,29659,Subscriber,1977,1
2017,154,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,26202,Customer,NULL,0
2017,991,3186,Grove St PATH,40.71958612,-74.04311746,3480,WS Don't Use,0,0,29249,Customer,NULL,0
2017,1887,3213,Van Vorst Park,40.71848892,-74.04772663,3272,Jersey & 3rd,40.72333159,-74.04595256,29534,Subscriber,1990,2
2017,1199,3186,Grove St PATH,40.71958612,-74.04311746,3273,Manila & 1st,40.72165072,-74.04288411,29613,Subscriber,1984,1
2017,782,3186,Grove St PATH,40.71958612,-74.04311746,3480,WS Don't Use,0,0,29199,Customer,NULL,0
2017,302,3273,Manila & 1st,40.72165072,-74.04288411,3183,Exchange Place,40.7162469,-74.0334588,26222,Subscriber,1985,1
2017,194,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,29584,Subscriber,1970,2
2017,236,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,29127,Subscriber,1987,1
2017,365,3195,Sip Ave,40.73074263,-74.06378388,3211,Newark Ave,40.72152515,-74.04630454,29636,Subscriber,1977,2
2017,267,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,29269,Subscriber,1983,1
2017,290,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,29261,Customer,1950,2
2017,276,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,29552,Subscriber,1982,1
2017,703,3195,Sip Ave,40.73074263,-74.06378388,3275,Columbus Drive,40.7183552,-74.03891444,26286,Subscriber,1987,1
2017,265,3278,Monmouth and 6th,40.72568548,-74.04879034,3273,Manila & 1st,40.72165072,-74.04288411,26300,Subscriber,1964,1
2017,1236,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,26301,Customer,NULL,0
2017,133,3202,Newport PATH,40.7272235,-74.0337589,3480,WS Don't Use,0,0,29569,Subscriber,1988,2
2017,6097,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,29205,Subscriber,1985,1
2017,2991,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,18388,Subscriber,1986,2
2017,2907,3276,Marin Light Rail,40.71458404,-74.04281706,3276,Marin Light Rail,40.71458404,-74.04281706,29615,Subscriber,1962,1
2017,229,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26220,Subscriber,1973,1
2017,100,3278,Monmouth and 6th,40.72568548,-74.04879034,3272,Jersey & 3rd,40.72333159,-74.04595256,29499,Subscriber,1971,1
2017,10071,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,29267,Customer,NULL,0
2017,1732,3202,Newport PATH,40.7272235,-74.0337589,3276,Marin Light Rail,40.71458404,-74.04281706,29524,Customer,NULL,0
2017,125,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,29484,Subscriber,1982,1
2017,784,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,29623,Subscriber,1991,1
2017,757,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,29516,Subscriber,1990,2
2017,278,3279,Dixon Mills,40.72163014,-74.04996783,3272,Jersey & 3rd,40.72333159,-74.04595256,29583,Subscriber,1985,1
2017,330,3205,JC Medical Center,40.71653978,-74.04963791,3209,Brunswick St,40.7241765,-74.0506564,29552,Subscriber,1965,1
2017,2679,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,26233,Subscriber,1955,2
2017,72,3213,Van Vorst Park,40.71848892,-74.04772663,3205,JC Medical Center,40.71653978,-74.04963791,29485,Subscriber,1982,1
2017,319,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,29596,Subscriber,1985,2
2017,232,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29531,Subscriber,1983,1
2017,218,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,29611,Subscriber,1984,2
2017,570,3212,Christ Hospital,40.73478582,-74.05044364,3185,City Hall,40.7177325,-74.043845,29268,Subscriber,1984,1
2017,249,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,29486,Subscriber,1964,1
2017,206,3211,Newark Ave,40.72152515,-74.04630454,3269,Brunswick & 6th,40.72601173,-74.05038893,29636,Customer,1982,0
2017,1000,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,26223,Subscriber,1989,2
2017,919,3199,Newport Pkwy,40.7287448,-74.0321082,3205,JC Medical Center,40.71653978,-74.04963791,29288,Subscriber,1977,1
2017,337,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,29126,Customer,1950,2
2017,339,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,29292,Subscriber,1982,1
2017,209,3267,Morris Canal,40.71241882,-74.03852552,3276,Marin Light Rail,40.71458404,-74.04281706,26229,Subscriber,1980,1
2017,258,3273,Manila & 1st,40.72165072,-74.04288411,3269,Brunswick & 6th,40.72601173,-74.05038893,26242,Subscriber,1989,2
2017,950,3191,Union St,40.7182113,-74.0836394,3195,Sip Ave,40.73074263,-74.06378388,29481,Subscriber,1982,1
2017,249,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,29621,Subscriber,1976,1
2017,1143,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,29626,Subscriber,1992,1
2017,223,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,26158,Subscriber,1986,2
2017,82,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,29523,Subscriber,1987,2
2017,190,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,29460,Subscriber,1963,1
2017,167,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.7183552,-74.03891444,26163,Subscriber,NULL,0
2017,971,3186,Grove St PATH,40.71958612,-74.04311746,3211,Newark Ave,40.72152515,-74.04630454,29682,Subscriber,1989,1
2017,256,3184,Paulus Hook,40.7141454,-74.0335519,3481,York St,40.71649,-74.04105,29308,Subscriber,1988,1
2017,1029,3213,Van Vorst Park,40.71848892,-74.04772663,3480,WS Don't Use,0,0,26303,Subscriber,1987,2
2017,1284,3201,Dey St,40.737711,-74.066921,3213,Van Vorst Park,40.71848892,-74.04772663,29293,Subscriber,1994,1
2017,1812,3276,Marin Light Rail,40.71458404,-74.04281706,3202,Newport PATH,40.7272235,-74.0337589,29244,Customer,NULL,0
2017,1234,3201,Dey St,40.737711,-74.066921,3213,Van Vorst Park,40.71848892,-74.04772663,29511,Subscriber,1990,1
2017,546,3267,Morris Canal,40.71241882,-74.03852552,3202,Newport PATH,40.7272235,-74.0337589,29503,Subscriber,1983,1
2017,201,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,29674,Subscriber,1982,1
2017,416,3272,Jersey & 3rd,40.72333159,-74.04595256,3213,Van Vorst Park,40.71848892,-74.04772663,29534,Subscriber,1990,2
2017,933,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,29457,Subscriber,1988,1
2017,129,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26199,Subscriber,1988,1
2017,2297,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26191,Customer,1950,2
2017,2282,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,29292,Subscriber,1982,1
2017,188,3211,Newark Ave,40.72152515,-74.04630454,3270,Jersey & 6th St,40.72528911,-74.04557168,29235,Subscriber,1971,1
2017,1876,3278,Monmouth and 6th,40.72568548,-74.04879034,3267,Morris Canal,40.71241882,-74.03852552,26255,Subscriber,1952,1
2017,1194,3198,Heights Elevator,40.74871595,-74.0404433,3275,Columbus Drive,40.7183552,-74.03891444,29435,Subscriber,1989,2
2017,363,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,29533,Subscriber,1988,1
2017,163,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,29269,Subscriber,1991,1
2017,315,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,29612,Subscriber,1990,2
2017,481,3196,Riverview Park,40.7443187,-74.0439909,3212,Christ Hospital,40.73478582,-74.05044364,26185,Subscriber,1982,1
2017,779,3206,Hilltop,40.7311689,-74.0575736,3192,Liberty Light Rail,40.7112423,-74.0557013,29296,Subscriber,1985,1
2017,754,3206,Hilltop,40.7311689,-74.0575736,3192,Liberty Light Rail,40.7112423,-74.0557013,29472,Subscriber,1979,1
2017,749,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,29508,Subscriber,NULL,0
2017,291,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,29307,Subscriber,1979,1
2017,200,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26186,Subscriber,1994,1
2017,747,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,29240,Subscriber,1968,2
2017,299,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,29494,Subscriber,1973,1
2017,156,3211,Newark Ave,40.72152515,-74.04630454,3187,Warren St,40.7211236,-74.03805095,30919,Subscriber,1996,1
2017,376,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,26254,Subscriber,1972,1
