Year,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
2016,252,3276,Marin Light Rail,40.71458404,-74.04281706,3275,Columbus Drive,40.7183552,-74.03891444,24722,Subscriber,1975,1
2016,411,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24655,Subscriber,1984,1
2016,233,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26252,Subscriber,1976,1
2016,307,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24580,Subscriber,1983,2
2016,588,3203,Hamilton Park,40.72759597,-74.04424731,3183,Exchange Place,40.7162469,-74.0334588,24516,Subscriber,,0
2016,255,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,26235,Subscriber,1983,2
2016,194,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24470,Subscriber,1986,1
2016,229,3276,Marin Light Rail,40.71458404,-74.04281706,3184,Paulus Hook,40.7141454,-74.0335519,24599,Subscriber,1980,1
2016,158,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26317,Subscriber,1963,1
2016,197,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,24626,Subscriber,,0
2016,201,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24569,Subscriber,1959,1
2016,89,3273,Manila & 1st,40.72165072,-74.04288411,3272,Jersey & 3rd,40.72333159,-74.04595256,24465,Subscriber,1975,1
2016,891,3281,Leonard Gordon Park,40.74590997,-74.05727148,3202,Newport PATH,40.7272235,-74.0337589,26169,Subscriber,1981,1
2016,191,3276,Marin Light Rail,40.71458404,-74.04281706,3214,Essex Light Rail,40.7127742,-74.0364857,24398,Subscriber,1981,1
2016,129,3211,Newark Ave,40.72152515,-74.04630454,3186,Grove St PATH,40.71958612,-74.04311746,24444,Subscriber,1971,1
2016,193,3275,Columbus Drive,40.7183552,-74.03891444,3186,Grove St PATH,40.71958612,-74.04311746,24722,Subscriber,1981,1
2016,217,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,26280,Subscriber,1984,1
2016,139,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,26276,Subscriber,1992,1
2016,372,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24466,Subscriber,1981,2
2016,204,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24723,Subscriber,1984,1
2016,245,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26156,Subscriber,1984,2
2016,345,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,26237,Subscriber,1972,1
2016,429,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24431,Subscriber,1990,1
2016,170,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24395,Subscriber,1986,2
2016,258,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24449,Subscriber,1983,1
2016,405,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,26196,Subscriber,1989,2
2016,236,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24649,Subscriber,1980,1
2016,746,3273,Manila & 1st,40.72165072,-74.04288411,3275,Columbus Drive,40.7183552,-74.03891444,24717,Subscriber,1983,1
2016,288,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26266,Subscriber,1990,1
2016,366,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958612,-74.04311746,24482,Subscriber,1973,1
2016,357,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,26197,Subscriber,1976,2
2016,277,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26295,Subscriber,1976,1
2016,324,3213,Van Vorst Park,40.71848892,-74.04772663,3183,Exchange Place,40.7162469,-74.0334588,26186,Subscriber,1980,1
2016,182,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,26314,Subscriber,1983,2
2016,220,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24501,Subscriber,1984,1
2016,181,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26185,Subscriber,1968,1
2016,524,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24627,Subscriber,1988,1
2016,324,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,26266,Subscriber,1967,1
2016,173,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,26228,Subscriber,1990,1
2016,126,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,24624,Subscriber,1988,1
2016,2441,3203,Hamilton Park,40.72759597,-74.04424731,3199,Newport Pkwy,40.7287448,-74.0321082,24475,Subscriber,1964,1
2016,370,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24521,Subscriber,1967,1
2016,630,3267,Morris Canal,40.71241882,-74.03852552,3270,Jersey & 6th St,40.72528911,-74.04557168,26220,Subscriber,,0
2016,211,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24667,Subscriber,1976,1
2016,605,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,26299,Subscriber,1979,1
2016,616,3205,JC Medical Center,40.71653978,-74.04963791,3183,Exchange Place,40.7162469,-74.0334588,26318,,1983,1
2016,1083,3197,North St,40.752559,-74.044725,3202,Newport PATH,40.7272235,-74.0337589,24672,Subscriber,1984,1
2016,4926,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,26221,Subscriber,1992,1
2016,372,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26230,Subscriber,1984,1
2016,1609,3207,Oakland Ave,40.7376037,-74.0524783,3197,North St,40.752559,-74.044725,26292,Subscriber,1985,1
2016,206,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26185,Subscriber,1980,1
2016,189,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24521,Subscriber,1987,2
2016,257,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,26285,Subscriber,1947,1
2016,320,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24458,Subscriber,1982,2
2016,1297,3203,Hamilton Park,40.72759597,-74.04424731,3275,Columbus Drive,40.7183552,-74.03891444,24471,Subscriber,1988,1
2016,284,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26220,Subscriber,1960,1
2016,232,3203,Hamilton Park,40.72759597,-74.04424731,3273,Manila & 1st,40.72165072,-74.04288411,26185,Subscriber,1990,1
2016,253,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24555,Subscriber,1981,2
2016,710,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24475,Subscriber,1964,1
2016,366,3186,Grove St PATH,40.71958612,-74.04311746,3267,Morris Canal,40.71241882,-74.03852552,26157,Subscriber,1969,1
2016,307,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24555,Subscriber,1993,2
2016,571,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24560,Subscriber,1989,2
2016,514,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,26232,Subscriber,1985,1
2016,383,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,26296,Subscriber,1954,2
2016,249,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.72759597,-74.04424731,26156,Subscriber,1976,1
2016,552,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,26218,Subscriber,1986,1
2016,1211,3184,Paulus Hook,40.7141454,-74.0335519,3186,Grove St PATH,40.71958612,-74.04311746,26298,Subscriber,1964,1
2016,731,3190,Garfield Ave Station,40.71046702,-74.0700388,3185,City Hall,40.7177325,-74.043845,26257,Subscriber,1976,1
2016,625,3186,Grove St PATH,40.71958612,-74.04311746,3206,Hilltop,40.7311689,-74.0575736,26230,Subscriber,1986,1
2016,874,3213,Van Vorst Park,40.71848892,-74.04772663,3199,Newport Pkwy,40.7287448,-74.0321082,26282,Subscriber,1981,2
2016,320,3213,Van Vorst Park,40.71848892,-74.04772663,3184,Paulus Hook,40.7141454,-74.0335519,24703,Subscriber,1967,1
2016,240,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24685,Subscriber,1975,1
2016,204,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,26157,Subscriber,1977,1
2016,549,3276,Marin Light Rail,40.71458404,-74.04281706,3186,Grove St PATH,40.71958612,-74.04311746,24711,Subscriber,1949,2
2016,604,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,26246,Subscriber,1983,1
2016,225,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24667,Subscriber,1984,1
2016,199,3186,Grove St PATH,40.71958612,-74.04311746,3275,Columbus Drive,40.7183552,-74.03891444,26298,Subscriber,1981,1
2016,994,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24555,Subscriber,1982,2
2016,539,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,26235,Subscriber,1989,1
2016,315,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26285,Subscriber,1979,2
2016,545,3213,Van Vorst Park,40.71848892,-74.04772663,3203,Hamilton Park,40.72759597,-74.04424731,24428,Customer,,0
2016,270,3267,Morris Canal,40.71241882,-74.03852552,3186,Grove St PATH,40.71958612,-74.04311746,26283,Subscriber,1978,1
2016,298,3202,Newport PATH,40.7272235,-74.0337589,3275,Columbus Drive,40.7183552,-74.03891444,24672,Subscriber,1976,1
2016,1072,3183,Exchange Place,40.7162469,-74.0334588,3210,Pershing Field,40.74267714,-74.05178863,26157,Subscriber,1976,1
2016,557,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,26315,Subscriber,1964,1
2016,488,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,26311,Subscriber,1986,2
2016,881,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,26267,Subscriber,1968,1
2016,193,3186,Grove St PATH,40.71958612,-74.04311746,3279,Dixon Mills,40.72163014,-74.04996783,26220,Subscriber,1979,1
2016,550,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,26221,Subscriber,1986,1
2016,2381,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,26232,Subscriber,1966,1
2016,357,3272,Jersey & 3rd,40.72333159,-74.04595256,3272,Jersey & 3rd,40.72333159,-74.04595256,24636,Subscriber,1967,1
2016,431,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,26301,Subscriber,1963,2
2016,167,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,26261,Subscriber,1989,1
2016,195,3272,Jersey & 3rd,40.72333159,-74.04595256,3203,Hamilton Park,40.72759597,-74.04424731,24636,Subscriber,1967,1
2016,775,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24500,Customer,,0
2016,748,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24662,Subscriber,1988,1
2016,301,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,26183,Subscriber,1986,1
2016,285,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24638,Subscriber,1971,1
2016,1059,3210,Pershing Field,40.74267714,-74.05178863,3183,Exchange Place,40.7162469,-74.0334588,26307,Subscriber,1976,1
2016,677,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,26282,Subscriber,1989,2
2016,619,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24692,Subscriber,1985,1
2016,657,3272,Jersey & 3rd,40.72333159,-74.04595256,3199,Newport Pkwy,40.7287448,-74.0321082,26312,Subscriber,1991,2
2016,225,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24431,Subscriber,1986,1
2016,128,3270,Jersey & 6th St,40.72528911,-74.04557168,3273,Manila & 1st,40.72165072,-74.04288411,26270,Subscriber,1975,1
2016,437,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24711,Subscriber,1973,1
2016,440,3273,Manila & 1st,40.72165072,-74.04288411,3267,Morris Canal,40.71241882,-74.03852552,24695,Subscriber,1978,1
2016,946,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,26300,Subscriber,1960,1
2016,348,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24700,Subscriber,1955,1
2016,463,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,26266,Subscriber,1979,1
2016,457,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.04630454,26219,Subscriber,1982,1
2016,410,3212,Christ Hospital,40.73478582,-74.05044364,3195,Sip Ave,40.73074263,-74.06378388,24495,Subscriber,1967,1
2016,609,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24631,Subscriber,1980,1
2016,177,3196,Riverview Park,40.7443187,-74.0439909,3198,Heights Elevator,40.74871595,-74.0404433,24664,Subscriber,1955,1
2016,597,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,26282,Subscriber,1984,1
2016,837,3195,Sip Ave,40.73074263,-74.06378388,3203,Hamilton Park,40.72759597,-74.04424731,26217,Subscriber,1950,1
2016,340,3276,Marin Light Rail,40.71458404,-74.04281706,3183,Exchange Place,40.7162469,-74.0334588,24480,Subscriber,1982,1
2016,1151,3206,Hilltop,40.7311689,-74.0575736,3267,Morris Canal,40.71241882,-74.03852552,24386,Subscriber,1976,1
2016,636,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,26194,Subscriber,1990,1
2016,93,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24407,Subscriber,1967,2
2016,225,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24721,Subscriber,1963,1
2016,140,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24391,Subscriber,1984,2
2016,330,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,26285,Subscriber,1983,1
2016,1279,3201,Dey St,40.737711,-74.066921,3201,Dey St,40.737711,-74.066921,24629,Subscriber,1962,1
2016,1440,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,24428,Customer,,0
2016,1051,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,26282,Subscriber,1984,1
2016,1980,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,24559,Customer,,0
2016,2249,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26300,Subscriber,1960,1
2016,151,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,26266,Subscriber,1955,1
2016,141,3273,Manila & 1st,40.72165072,-74.04288411,3270,Jersey & 6th St,40.72528911,-74.04557168,26270,Subscriber,1975,1
2016,199,3213,Van Vorst Park,40.71848892,-74.04772663,3186,Grove St PATH,40.71958612,-74.04311746,24607,Subscriber,1965,1
2016,395,3201,Dey St,40.737711,-74.066921,3195,Sip Ave,40.73074263,-74.06378388,26262,Subscriber,1965,1
2016,698,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24685,Subscriber,1947,1
2016,355,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3220,5 Corners Library,40.73496102,-74.05950308,24608,Subscriber,1984,2
2016,945,3202,Newport PATH,40.7272235,-74.0337589,3281,Leonard Gordon Park,40.74590997,-74.05727148,26236,Subscriber,1981,1
2016,238,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24491,Subscriber,1977,1
2016,457,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,26219,Subscriber,1982,1
2016,400,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,24613,Subscriber,1979,1
2016,124,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,26312,Subscriber,,0
2016,275,3272,Jersey & 3rd,40.72333159,-74.04595256,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1952,1
2016,267,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,26200,Subscriber,1987,2
2016,1606,3193,Lincoln Park,40.7246051,-74.07840595,3193,Lincoln Park,40.7246051,-74.07840595,24616,Customer,,0
2016,289,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,26171,Subscriber,1964,2
2016,285,3203,Hamilton Park,40.72759597,-74.04424731,3211,Newark Ave,40.72152515,-74.04630454,24649,Subscriber,1957,1
2016,362,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.0337589,26185,Subscriber,1988,1
2016,177,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24398,Subscriber,1954,1
2016,248,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24403,Subscriber,1958,2
2016,826,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26217,Subscriber,1950,1
2016,1955,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26315,Subscriber,1984,1
2016,462,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24405,Subscriber,1984,1
2016,966,3212,Christ Hospital,40.73478582,-74.05044364,3203,Hamilton Park,40.72759597,-74.04424731,24594,Subscriber,1960,1
2016,374,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24536,Subscriber,1980,2
2016,689,3209,Brunswick St,40.7241765,-74.0506564,3275,Columbus Drive,40.7183552,-74.03891444,24455,Subscriber,1989,1
2016,2090,3186,Grove St PATH,40.71958612,-74.04311746,3186,Grove St PATH,40.71958612,-74.04311746,24402,Subscriber,1966,1
2016,357,3275,Columbus Drive,40.7183552,-74.03891444,3211,Newark Ave,40.72152515,-74.04630454,24628,Subscriber,1982,1
2016,256,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,26200,Subscriber,1971,2
2016,520,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,26285,Subscriber,1985,2
2016,417,3220,5 Corners Library,40.73496102,-74.05950308,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24608,Subscriber,1982,1
2016,952,3183,Exchange Place,40.7162469,-74.0334588,3194,McGinley Square,40.72533993,-74.06762213,26173,Subscriber,1979,1
2016,294,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24705,Subscriber,1988,1
2016,253,3278,Monmouth and 6th,40.72568548,-74.04879034,3205,JC Medical Center,40.71653978,-74.04963791,24488,Subscriber,1987,2
2016,2190,3191,Union St,40.7182113,-74.0836394,3191,Union St,40.7182113,-74.0836394,26172,Customer,,0
2016,1240,3203,Hamilton Park,40.72759597,-74.04424731,3212,Christ Hospital,40.73478582,-74.05044364,24594,Subscriber,1960,1
2016,910,3190,Garfield Ave Station,40.71046702,-74.0700388,3275,Columbus Drive,40.7183552,-74.03891444,24522,Subscriber,1984,1
2016,264,3275,Columbus Drive,40.7183552,-74.03891444,3209,Brunswick St,40.7241765,-74.0506564,24377,Subscriber,1989,1
2016,621,3212,Christ Hospital,40.73478582,-74.05044364,3186,Grove St PATH,40.71958612,-74.04311746,24712,Subscriber,1988,1
2016,591,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26182,Subscriber,1968,1
2016,220,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,26171,Subscriber,1964,2
2016,575,3278,Monmouth and 6th,40.72568548,-74.04879034,3213,Van Vorst Park,40.71848892,-74.04772663,24624,Subscriber,1958,2
2016,457,3278,Monmouth and 6th,40.72568548,-74.04879034,3186,Grove St PATH,40.71958612,-74.04311746,24722,Subscriber,1981,2
2016,325,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24608,Subscriber,1991,1
2016,278,3202,Newport PATH,40.7272235,-74.0337589,3187,Warren St,40.7211236,-74.03805095,26285,Subscriber,1981,1
2016,288,3186,Grove St PATH,40.71958612,-74.04311746,3278,Monmouth and 6th,40.72568548,-74.04879034,26283,Subscriber,1983,1
2016,311,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24504,Subscriber,1987,1
2016,233,3184,Paulus Hook,40.7141454,-74.0335519,3275,Columbus Drive,40.7183552,-74.03891444,26221,Subscriber,1982,1
2016,603,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24475,Subscriber,1972,1
2016,1538,3183,Exchange Place,40.7162469,-74.0334588,3196,Riverview Park,40.7443187,-74.0439909,26252,Subscriber,1975,1
